title,artist,year,genre
Some Sunny Day,Marion Harris,1922.0,pop
Rose of The Rio Grande,Marion Harris,1922.0,pop
Sweet Indiana Home,Aileen Stanley,1922.0,pop
Song of Love,Lucy Isabelle Marsh,1922.0,pop
The World Is Waiting For The Sunrise,Isham Jones,1922.0,pop
In May Time (I Learned to Love),Edwin Dale,1922.0,pop
Sheik of Araby,Pianola Roll,1922.0,pop
Coracao Divinal,J Rezende,1922.0,pop
Lady of the Evening,John Steel,1922.0,pop
Nobody Lied (When They Said I Cried Over You),Marion Harris,1922.0,pop
"Lovin' Sam, The Sheik of Alabam",Nora Bayes,1922.0,pop
Georgia,Paul Whiteman,1922.0,pop
Sweet Indiana Home,Marion Harris,1922.0,pop
Three O'Clock in The Morning,Joseph Smith & his Orchestra,1922.0,pop
Ivy Cling to Me,Isham Jones,1922.0,pop
Homesick,Nora Bayes,1922.0,pop
Down Hearted Blues,Bessie Smith,1923.0,pop
Swingin' Down the Lane,Isham Jones,1923.0,pop
Yes! We Have No Bananas,Billy Jones,1923.0,pop
Parade of the Wooden Soldiers,Paul Whiteman,1923.0,pop
Bambalina,Paul Whiteman,1923.0,pop
"No, No Nora",Eddie Cantor,1923.0,pop
Dreamy Melody,Art Landry & his Orchestra,1923.0,pop
Carolina in the Morning,Van & Schenck,1923.0,pop
Dippermouth Blues,Louis Armstrong,1923.0,pop
Yes! We Have No Bananas,Ben Selvin,1923.0,pop
That Old Gang of Mine,Billy Murray & Ed Smalle,1923.0,pop
Little Old Log Cabin in the Lane,Fiddlin' John Carson,1923.0,pop
Love Sends a Little Gift of Roses,Carl Fenton,1923.0,pop
Who's Sorry Now?,Isham Jones,1923.0,pop
St Louis Blues,WC Handy,1923.0,pop
Tristezas do Jeca,Orquestra Brasil-America,1923.0,pop
Horsey Keep Your Tail Up,Melville Gideon,1923.0,pop
Kansas City Stomp,Jelly Roll Morton,1923.0,pop
Canal Street Blues,King Oliver's Jazz Band,1923.0,pop
Chimes Blues,King Oliver's Jazz Band,1923.0,pop
Dirty Hands! Dirty Face!,Marion Harris,1923.0,pop
I Cried For You,Benny Krueger & his Orchestra,1923.0,pop
Carolina in the Morning,Paul Whiteman,1923.0,pop
Orly's Creole Trombone,Kid Ory,1923.0,pop
Faded Love Letters,Henry Burr,1923.0,pop
Farewell Blues,Isham Jones,1923.0,pop
Georgia Blues,Ethel Waters,1923.0,pop
(I Wish I Could) Shimmy Like My Sister Kate,Virginians,1923.0,pop
Baby Won't You Please Come Home,Bessie Smith,1923.0,pop
He Loves It,Eddie Cantor,1923.0,pop
T'ain't Nobody's Business If I Do,Bessie Smith,1923.0,pop
Aggravatin' Papa,Bessie Smith,1923.0,pop
Carolina in the Morning,Marion Harris,1923.0,pop
Way Down Yonder in New Orleans,Blossom Seeley,1923.0,pop
You'll Never Miss Your Mother Until She's Gone,Fiddlin' John Carson,1923.0,pop
Borboleta Nao & Ave,Bahiano,1923.0,pop
I Belong to Glasgow,Will Fyffe,1923.0,pop
Elle Vendait Des P'tits Gateaux,Felix Mayol,1923.0,pop
I've Got the Yes We Have No Bananas Blues,Eddie Cantor,1923.0,pop
Goodbye,Paul Specht & his Orchestra,1923.0,pop
(I Wish I Could) Shimmy Like My Sister Kate,The Georgians,1923.0,pop
Wolverine Blues,Gene Rodemich & his Orchestra,1923.0,pop
Tin Roof Blues,Ted Lewis & his Orchestra,1923.0,pop
Last Night On the Back Porch,Paul Whiteman,1923.0,pop
Wonderful One,Paul Whiteman,1923.0,pop
I Love You,Paul Whiteman,1923.0,pop
So Teu Amor,Orquestra de Eduardo Souto,1923.0,pop
Broken Hearted Melody,Isham Jones,1923.0,pop
Barney Google,Ernest Hare & Billy Jones,1923.0,pop
Swingin' Down the Lane,Ben Bernie,1923.0,pop
Rhapsody in Blue,George Gershwin,1924.0,pop
It Had to Be You,Isham Jones,1924.0,pop
"California, Here I Come",Al Jolson,1924.0,pop
Charleston,Arthur Gibbs & his Gang,1924.0,pop
Sleep,Fred Waring & the Pennsylvanians,1924.0,pop
Somebody Stole My Gal,Ted Weems,1924.0,pop
Linger Awhile,Paul Whiteman,1924.0,pop
Somebody Loves Me,Paul Whiteman,1924.0,pop
Spain,Isham Jones,1924.0,pop
It Ain't Gonna Rain No Mo',Wendell Hall,1924.0,pop
Memory Lane,Fred Waring & the Pennsylvanians,1924.0,pop
What'll I Do?,Paul Whiteman,1924.0,pop
I Wonder What's Become of Sally?,Al Jolson,1924.0,pop
King Porter Stomp,Jelly Roll Morton,1924.0,pop
It Had to Be You,Cliff Edwards (Ukelele Ike),1924.0,pop
Wreck of the Old 97,Vernon Dalhart,1924.0,pop
Limehouse Blues,Paul Whiteman,1924.0,pop
O Casaco da Mulata,Bahiano & Maria Marzulo,1924.0,pop
The Second Minuet,Anne Zeigler & Webster Booth,1924.0,pop
"Fare You Well, Old Joe Clark",Fiddlin' John Carson,1924.0,pop
Jealous,Marion Harris,1924.0,pop
June Night,Ted Lewis & his Orchestra,1924.0,pop
Nobody's Sweetheart,Isham Jones,1924.0,pop
Keep My Skillet Good & Greasy,Uncle Dave Macon,1924.0,pop
There's Yes! Yes! In Your Eyes,Paul Whiteman,1924.0,pop
Mandolay,Al Jolson,1924.0,pop
Hinky Dinky Parlay Voo,Ernest Hare & Billy Jones,1924.0,pop
There'll Be Some Changes Made,Marion Harris,1924.0,pop
There'll Be Some Changes Made,Ted Lewis & his Orchestra,1924.0,pop
Deep In My Heart,Franklyn Baur,1924.0,pop
Deep In My Heart,Benny Krueger & his Orchestra,1924.0,pop
Everybody Loves My Baby,Aileen Stanley,1924.0,pop
How Come You Do Me Like You Do,Marion Harris,1924.0,pop
T'ain't Nobody's Business If I Do,Clarence Williams,1924.0,pop
Pasadena,Bert Firman,1924.0,pop
Fuba,Fernando,1924.0,pop
Rose Marie,Paul Whiteman,1924.0,pop
It Had to Be You,Marion Harris,1924.0,pop
I'm Goin' South,Al Jolson,1924.0,pop
I Want to Be Happy,Vincent Lopez,1924.0,pop
The one I love belongs to someone else,Al Jolson,1924.0,pop
"Some Other Day, Some Other Girl",Isham Jones,1924.0,pop
Bobbed Haired Bobby,Arcadian Serenaders,1924.0,pop
Nao Sei Dizer,Orquestra de Eduardo Souto,1924.0,pop
Fidgety Feet,Bix Beiderbecke,1924.0,pop
O Cigano,Vicente Celestino,1924.0,pop
Why Did I Kiss That Girl?,Paul Whiteman,1924.0,pop
Spain,Paul Whiteman,1924.0,pop
Someone Loves You After All,Paul Whiteman,1924.0,pop
Charley My Boy,Eddie Cantor,1924.0,pop
Sweet Georgia Brown,Ben Bernie,1925.0,pop
The Prisoner's Song,Vernon Dalhart,1925.0,pop
St Louis Blues,Bessie Smith,1925.0,pop
See See Rider Blues,Ma Rainey,1925.0,pop
Tea For Two,Marion Harris,1925.0,pop
If You Knew Susie (Like I Know Susie),Eddie Cantor,1925.0,pop
All Alone,Al Jolson,1925.0,pop
The Titanic,Ernest Van Stoneman,1925.0,pop
Yes Sir! That's My Baby,Gene Austin,1925.0,pop
Remember,Isham Jones,1925.0,pop
Dinah,Ethel Waters,1925.0,pop
I'll See You in My Dreams,Isham Jones & Ray Miller,1925.0,pop
All Alone,Paul Whiteman,1925.0,pop
All Alone,John McCormack,1925.0,pop
Charleston,Paul Whiteman,1925.0,pop
Collegiate,Fred Waring & the Pennsylvanians,1925.0,pop
Paddlin' Madelin' Home,Cliff Edwards (Ukelele Ike),1925.0,pop
"Oh, How I Miss You Tonight",Ben Selvin,1925.0,pop
O! Katharina,Ted Lewis & his Orchestra,1925.0,pop
Manhattan,Ben Selvin,1925.0,pop
Nobody Knows the Trouble I've Seen,Marian Anderson,1925.0,pop
When You & I Were Seventeen,John McCormack,1925.0,pop
I Ain't Gonna Play No Second Fiddle,Bessie Smith,1925.0,pop
Les Roses Blanches,Berthe Sylva,1925.0,pop
A Casinha (A Casinha da Colina),Aracy Cortes,1925.0,pop
When Sergeant Major's On Parade,Cyril Norman,1925.0,pop
Sentimental Me,Ben Selvin,1925.0,pop
"Oh, Lady Be Good",Paul Whiteman,1925.0,pop
Moonlight & Roses,John McCormack,1925.0,pop
Yes Sir! That's My Baby,Blossom Seeley,1925.0,pop
Charleston,The Golden Gate Orchestra,1925.0,pop
Don't Let Your Deal Go Down,Charlie Poole,1925.0,pop
Manhattan,Paul Whiteman,1925.0,pop
Alone At Last,Carl Fenton,1925.0,pop
Manhattan,Isham Jones,1925.0,pop
Steal Away,Paul Robeson,1925.0,pop
Sweet Georgia Brown,Ethel Waters,1925.0,pop
Ogo-Pogo,Savoy Havana Band,1925.0,pop
Keep Right On to The End of The Road,Harry Lauder,1925.0,pop
Nosso Ranchinho,Fernando,1925.0,pop
Alabamy Bound,Blossom Seeley,1925.0,pop
Yearning (Just for You),Gene Austin,1925.0,pop
"Brown Eyes, Why are You Blue?",Nick Lucas,1925.0,pop
Dinah,The Revelers,1925.0,pop
"Honey, I'm in Love With You",Paul Whiteman,1925.0,pop
Charleston,Savoy Orpheans,1925.0,pop
Valentine,Maurice Chevalier,1925.0,pop
Petropolitana,Aracy Cortes,1925.0,pop
Careless Love Blues,Bessie Smith,1925.0,pop
Saudade do Sertao,Vicente Celestino,1925.0,pop
"Bye Bye, Blackbird",Gene Austin,1926.0,pop
Always,George Olsen,1926.0,pop
"When the Red, Red Robin Comes Bob-Bob-Bobbin' Along",Al Jolson,1926.0,pop
Baby Face,Jan Garber,1926.0,pop
The Birth of the Blues,Paul Whiteman,1926.0,pop
I'm Sitting On Top of the World,Al Jolson,1926.0,pop
Velencia,Paul Whiteman,1926.0,pop
Always,Vincent Lopez,1926.0,pop
Sleepy Time Gal,Ben Bernie,1926.0,pop
"Five Foot Two, Eyes of Blue",Gene Austin,1926.0,pop
"Gimme a Lil' Kiss, Will Ya, Huh?",Jack Smith,1926.0,pop
Breezin' Along With the Breeze,Johnny Marvin,1926.0,pop
Fascinating Rhythm,Fred Astaire & George Gershwin,1926.0,pop
Heebie Jeebies,Louis Armstrong,1926.0,pop
Who?,George Olsen,1926.0,pop
Muskrat Ramble,Louis Armstrong,1926.0,pop
Black Bottom,The Kentuckey Serenaders,1926.0,pop
Show Me the Way to Go Home,Vincent Lopez,1926.0,pop
Black Bottom Stomp,Jelly Roll Morton,1926.0,pop
"Do, Do, Do",Gertrude Lawrence,1926.0,pop
Come On Boys Lets Do That Messin' Around,Blind Blake,1926.0,pop
"Chua, Chua",Fernando & Romeu Silva,1926.0,pop
Sunny,George Olsen,1926.0,pop
I've Found a New Baby,Ted Lewis & his Orchestra,1926.0,pop
Valencia,Ben Selvin,1926.0,pop
I Lost My Heart in Monterey (When I Found You),Isham Jones,1926.0,pop
Sleepy Time Gal,Nick Lucas,1926.0,pop
East St Louis Toodle OO,Duke Ellington,1926.0,pop
Am I Wasting My Time On You,Lewis James,1926.0,pop
Big Butter & Egg Man,Louis Armstrong,1926.0,pop
Dinah,Cliff Edwards (Ukelele Ike),1926.0,pop
That Certain Party,Ernest Hare & Billy Jones,1926.0,pop
Baby Face,Jack Smith,1926.0,pop
Ya Gotta Know How To Love,Gene Austin,1926.0,pop
Baby Face,Ipana Troubadors,1926.0,pop
Ave Maria,Pedro Celestino,1926.0,pop
Tonight You Belong to Me,Irving Kaufman,1926.0,pop
Turkey In De Straw,Gid Tanner & his Skillet Lickers,1926.0,pop
Horses,George Olsen,1926.0,pop
Reaching for the Moon,Ben Bernie,1926.0,pop
Moonlight on the Ganges,Paul Whiteman,1926.0,pop
Eu Vi Lili,Turunas da Mauriceia,1926.0,pop
Bird Song At Eventide,Henry Hall & his Orchestra,1926.0,pop
Lost Your Head Blues,Bessie Smith,1926.0,pop
She Knows Her Onions,The Happiness Boys,1926.0,pop
Always,Henry Burr,1926.0,pop
Mary Lou,Abe Lyman & his California Orchestra,1926.0,pop
At Peace with the World,Al Jolson,1926.0,pop
Lonesome & Sorry,Ruth Etting,1926.0,pop
Stardust,Hoagy Carmichael,1927.0,pop
My Blue Heaven,Gene Austin,1927.0,pop
Singin' the Blues,Frankie Trumbauer,1927.0,pop
Me & My Shadow,Jack Smith,1927.0,pop
In a Mist,Bix Beiderbecke,1927.0,pop
Someone to Watch Over Me,Gertrude Lawrence,1927.0,pop
"Dark Was the Night, Cold Was the Ground",Blind Willie Johnson,1927.0,pop
Some of These Days,Sophie Tucker & Ted Lewis,1927.0,pop
Ain't She Sweet?,Ben Bernie,1927.0,pop
Charmaine,Guy Lombardo,1927.0,pop
"Ida, Sweet As Apple Cider",Red Nichols,1927.0,pop
Blue Skies,Ben Selvin,1927.0,pop
In a Little Spanish Town,Paul Whiteman,1927.0,pop
Tonight You Belong to Me,Gene Austin,1927.0,pop
At Sundown (When Love is Calling Me Home),George Olsen,1927.0,pop
Russian Lullaby,Roger Wolfe Kahn & his Orchestra,1927.0,pop
I'm Looking Over a Four Leaf Clover,Nick Lucas,1927.0,pop
Matchbox Blues,Blind Lemon Jefferson,1927.0,pop
Varsity Drag,George Olsen,1927.0,pop
"Two Black Crows, Parts 1 & 2 (The Early Bird Catches The Worm)",Moran & Mack,1927.0,pop
I'm Looking Over a Four Leaf Clover,Ben Bernie,1927.0,pop
Forgive Me,Gene Austin,1927.0,pop
My Blue Heaven,Paul Whiteman,1927.0,pop
Lindbergh (Eagle of the USA),Vernon Dalhart,1927.0,pop
Anoitecer,Gastao Formenti,1927.0,pop
Lucky Lindy,Vernon Dalhart,1927.0,pop
Flapperette,Nat Shilkret,1927.0,pop
Side By Side,Paul Whiteman,1927.0,pop
Blue Skies,George Olsen,1927.0,pop
Pan American Blues,DeFord Bailey,1927.0,pop
Dance Under the Willows,Pawlo Humeniuk,1927.0,pop
The Peanut Vendor,Rita Montaner,1927.0,pop
The Best Things in Life Are Free,George Olsen,1927.0,pop
Sweetheart of Sigma Chi,Fred Waring & the Pennsylvanians,1927.0,pop
Are You Lonesome Tonight?,Vaughn Deleath,1927.0,pop
The Little White House (At the End of Honeymoon Lane),Irving Kaufman,1927.0,pop
Mary Lou,Ipana Troubadors,1927.0,pop
Caboca Bunita,Patricio Teixeira,1927.0,pop
Charmaine,Lewis James,1927.0,pop
I Ain't Got Nobody,Sophie Tucker,1927.0,pop
Why Do I Love You?,Nat Shilkret,1927.0,pop
My Heart Stood Still,Paul Whiteman,1927.0,pop
Can't Help Lovin' Dat Man,Ben Bernie,1927.0,pop
Marguerite,Harry Fragson,1927.0,pop
Casinha Pequenina,Patricio Teixeira,1927.0,pop
All Alone Monday,Nat Shilkret,1927.0,pop
Diane (I'm In Heaven When I See You Smile),Nat Shilkret,1927.0,pop
It All Depends On You,Paul Whiteman,1927.0,pop
It Made You Happy When You Made Me Cry,Fred Waring & the Pennsylvanians,1927.0,pop
When Day is Done,Paul Whiteman,1927.0,pop
T For Texas (Blue Yodel No 1),Jimmie Rodgers,1928.0,pop
I Wanna Be Loved By You,Helen Kane,1928.0,pop
Black & Tan Fantasy,Duke Ellington,1928.0,pop
Ol' Man River,Paul Robeson,1928.0,pop
Sonny Boy,Al Jolson,1928.0,pop
West End Blues,Louis Armstrong,1928.0,pop
Wildwood Flower,The Carter Family,1928.0,pop
Pinetop's Boogie Woogie,Pinetop Smith,1928.0,pop
My Mammy,Al Jolson,1928.0,pop
Mack the Knife,Bertolt Brecht,1928.0,pop
Love Me Or Leave Me,Ruth Etting,1928.0,pop
Among My Souvenirs,Paul Whiteman,1928.0,pop
Allons a Lafayette,Joe & Cleoma Falcon,1928.0,pop
There's a Rainbow Round My Shoulder,Al Jolson,1928.0,pop
Jeannine (I Dream of Lilac Time),Gene Austin,1928.0,pop
"Laugh, Clown, Laugh!",Fred Waring & the Pennsylvanians,1928.0,pop
I Can't Give You Anything But Love (Dear),Cliff Edwards (Ukelele Ike),1928.0,pop
Keep on the Sunny Side,The Carter Family,1928.0,pop
Ramona,Paul Whiteman,1928.0,pop
Together,Paul Whiteman,1928.0,pop
Struttin' With Some Barbecue,Louis Armstrong,1928.0,pop
Bill,Helen Morgan,1928.0,pop
The Man I Love,Marion Harris,1928.0,pop
I Scream-You Scream-We All Scream For Ice Cream,Fred Waring & the Pennsylvanians,1928.0,pop
In the Jailhouse Now,Jimmie Rodgers,1928.0,pop
My Melancholy Baby,Gene Austin,1928.0,pop
Ramona,Gene Austin,1928.0,pop
Empty Bed Blues,Bessie Smith,1928.0,pop
Let's Misbehave,Ben Bernie,1928.0,pop
Statesboro Blues,Blind Willie McTell,1928.0,pop
"How Long, How Long Blues",Leroy Carr,1928.0,pop
Ol' Man River,Bing Crosby,1928.0,pop
My Angel,Paul Whiteman,1928.0,pop
Frankie,Mississippi John Hurt,1928.0,pop
Lovesick Blues,Emmett Miller & his Georgia Crackers,1928.0,pop
"Sweet Sue, Just You",George Metaxa,1928.0,pop
Jura,Aracy Cortes,1928.0,pop
The Song is Ended (But The Melody Lingers on),Ruth Etting,1928.0,pop
Weather Bird,Louis Armstrong,1928.0,pop
Just Like a Melody Out of The Sky,Cliff Edwards (Ukelele Ike),1928.0,pop
Bolero,Maurice Ravel,1928.0,pop
The Sidewalks of New York,Nat Shilkret,1928.0,pop
Casey Jones,Furry Lewis,1928.0,pop
"Stealin', Stealin'",Memphis Jug Band,1928.0,pop
"Sweet Sue, Just You",Earl Burtnett & his Los Angeles Biltmore Hotel Orchestra,1928.0,pop
That's My Weakness Now,Helen Kane,1928.0,pop
Brakeman's Blues,Jimmie Rodgers,1928.0,pop
Fashionette,Harold Collins & his Orchestra,1928.0,pop
Piniao,Turunas da Mauriceia,1928.0,pop
Is Everybody Happy Now?,Ted Lewis & his Orchestra,1928.0,pop
Makin' Whoopee,Eddie Cantor,1929.0,pop
Ain't Misbehavin',Fats Waller,1929.0,pop
Am I Blue?,Ethel Waters,1929.0,pop
Singin' in the Rain,Cliff Edwards (Ukelele Ike),1929.0,pop
Pony Blues,Charley Patton,1929.0,pop
Tip Toe Thru' The Tulips With Me,Nick Lucas,1929.0,pop
When You're Smiling,Louis Armstrong,1929.0,pop
Honey,Rudy Vallee & his Connecticut Yankees,1929.0,pop
Pagan Love Song,Bob Haring & his Orchestra,1929.0,pop
Sweethearts On Parade,Guy Lombardo,1929.0,pop
Louise,Maurice Chevalier,1929.0,pop
Carolina Moon,Gene Austin,1929.0,pop
A Precious Little Thing Called Love,George Olsen,1929.0,pop
Little Pal,Al Jolson,1929.0,pop
Great Day,Paul Whiteman,1929.0,pop
The Wedding of the Painted Doll,Leo Reisman,1929.0,pop
Waiting For the Train,Jimmie Rodgers,1929.0,pop
The Admiral's Broom,Peter Dawson,1929.0,pop
Gosto Que Me Enrosco,Mario Reis,1929.0,pop
Little Orphan Annie,Coon-Sanders Orchestra,1929.0,pop
With a Song In My Heart,Leo Reisman,1929.0,pop
College Medley Fox Trot,Guy Lombardo,1929.0,pop
Nobody Knows You When You're Down & Out,Bessie Smith,1929.0,pop
St James Infirmary,Louis Armstrong,1929.0,pop
The Mooche,Duke Ellington,1929.0,pop
Liza (All the Clouds'll Roll Away),Al Jolson,1929.0,pop
If I Had a Talking Picture of You,The Kentuckey Serenaders,1929.0,pop
Tip Toe Thru' The Tulips With Me,Bert Ambrose & his Orchestra,1929.0,pop
Trepa no Coqueiro,Patricio Teixeira,1929.0,pop
Exactly Like You,Ruth Etting,1929.0,pop
Coquette,Rudy Vallee & his Connecticut Yankees,1929.0,pop
Breakaway,Arnold Johnson & his Orchestra,1929.0,pop
"Just You, Just Me",Cliff Edwards (Ukelele Ike),1929.0,pop
Strike Up the Band,Arden-Ohman Orchestra,1929.0,pop
Lonely Troubador,Rudy Vallee & his Connecticut Yankees,1929.0,pop
I'm in Seventh Heaven,Al Jolson,1929.0,pop
Painting the Clouds with Sunshine,Nick Lucas,1929.0,pop
Deep Night,Rudy Vallee & his Connecticut Yankees,1929.0,pop
Ain't Misbehavin',Leo Reisman,1929.0,pop
My Sin,Ben Selvin,1929.0,pop
You Were Meant for Me,Nat Shilkret,1929.0,pop
Marie,Rudy Vallee & his Connecticut Yankees,1929.0,pop
Sleepy Valley,Gus Arnheim & his Orchestra,1929.0,pop
Piccolo Pete,Ted Weems,1929.0,pop
Farewell Blues,Ted Lewis & his Orchestra,1929.0,pop
Weary River,Rudy Vallee & his Connecticut Yankees,1929.0,pop
I Lift Up My Finger & I Say Tweet Tweet,Stanley Lupino,1929.0,pop
"Dorinha, Meu Amor",Mario Reis,1929.0,pop
New Orleans Shout,King Oliver's Jazz Band,1929.0,pop
Jura,Mario Reis,1929.0,pop
Happy Days Are Here Again,Ben Selvin,1930.0,pop
Puttin' on the Ritz,Harry Richman,1930.0,pop
Ten Cents a Dance,Ruth Etting,1930.0,pop
The Peanut Vendor,Don Azpiazu & his Havana Casino Orchestra,1930.0,pop
Body & Soul,Paul Whiteman,1930.0,pop
Three Little Words,Duke Ellington,1930.0,pop
Stein Song (University of Maine),Rudy Vallee & his Connecticut Yankees,1930.0,pop
On the Sunny Side of the Street,Ted Lewis & his Orchestra,1930.0,pop
Chant of the Jungle,Roy Ingraham,1930.0,pop
Dancing With Tears in My Eyes,Nat Shilkret,1930.0,pop
Little White Lies,Fred Waring & the Pennsylvanians,1930.0,pop
You're Driving Me Crazy! (What Did I Do?),Guy Lombardo,1930.0,pop
Happy Days Are Here Again,Benny Meroff & his Orchestra,1930.0,pop
Blue Yodel No.9 (Standin' on the Corner),Jimmie Rodgers,1930.0,pop
When It's Springtime in The Rockies,Hilo Hawaiian Orchestra,1930.0,pop
If I Could Be With You One Hour Tonight,McKinney's Cotton Pickers,1930.0,pop
St Louis Blues,Louis Armstrong,1930.0,pop
Sitting on Top of the World,Mississippi Sheiks,1930.0,pop
When It's Springtime in The Rockies,Ben Selvin,1930.0,pop
Walk Right In,Cannon's Jug Stompers,1930.0,pop
Pra Voce Gostar De Mim (Tahi),Carmen Miranda,1930.0,pop
I'm in The Market For You,Van Phillips,1930.0,pop
My Black Mama,Son House,1930.0,pop
Let Me Sing & I'm Happy,Al Jolson,1930.0,pop
Betty Coed,Rudy Vallee & his Connecticut Yankees,1930.0,pop
Georgia On My Mind,Hoagy Carmichael,1930.0,pop
Nightlife,Mary Lou Williams,1930.0,pop
The Man from the South,Ted Weems,1930.0,pop
Ring Dem Bells,Duke Ellington,1930.0,pop
Puttin' on the Ritz,Fred Astaire,1930.0,pop
Get Happy,Nat Shilkret,1930.0,pop
Memories Of You,Louis Armstrong,1930.0,pop
My Baby Just Cares For Me,Ted Weems,1930.0,pop
What Is This Thing Called Love?,Leo Reisman,1930.0,pop
On the Sunny Side of the Street,Louis Armstrong,1930.0,pop
Na Pavuna,Almirante & O Bando de Tangaras,1930.0,pop
To My Mammy,Al Jolson,1930.0,pop
Time On My Hands,Leo Reisman,1930.0,pop
Dancing On the Ceiling,Jack Hylton & his Orchestra,1930.0,pop
My Ideal,Maurice Chevalier,1930.0,pop
St Louis Blues,Cab Calloway & his Cotton Club Orchestra,1930.0,pop
My Baby Just Cares For Me,Jack Payne & his Orchestra,1930.0,pop
Dor de Recordar,Francisco Alves,1930.0,pop
What's the Use,Isham Jones,1930.0,pop
Confessin' (That I Love You),Guy Lombardo,1930.0,pop
Old New England Moon,Paul Whiteman,1930.0,pop
Nobody's Sweetheart,Paul Whiteman,1930.0,pop
Three O'Clock in The Morning,Ted Lewis & his Orchestra,1930.0,pop
Embraceble You,Red Nichols,1930.0,pop
It Happened in Monterey,Paul Whiteman,1930.0,pop
So Beats My Heart for You,Earl Burtnett & his Los Angeles Biltmore Hotel Orchestra,1930.0,pop
Dancing With Tears in My Eyes,Regent Club Orchestra,1930.0,pop
Bunkey-Doodle-I-Doh,Leslie Sarony,1930.0,pop
Da Nele,Francisco Alves,1930.0,pop
Deixa Essa Mulher Chorar,Francisco Alves & Mario Reis,1930.0,pop
You're Driving Me Crazy! (What Did I Do?),Rudy Vallee & his Connecticut Yankees,1930.0,pop
The Lonesome Road,Ted Lewis & his Orchestra,1930.0,pop
Three Little Words,Jacques Renard & his Orchestra,1930.0,pop
Swingin' in a Hammock,Guy Lombardo,1930.0,pop
A Little Kiss Each Morning (A Little Kiss Each Night),Rudy Vallee & his Connecticut Yankees,1930.0,pop
Minnie the Moocher,Cab Calloway & his Cotton Club Orchestra,1931.0,pop
Just a Gigolo,Ted Lewis & his Orchestra,1931.0,pop
Mood Indigo,Duke Ellington,1931.0,pop
