title,artist,year,genre
"One If For Him, Two If For Me",David Houston,1964.0,country
Mr. And Mrs. Used To Be,Ernest Tubb & Loretta Lynn,1964.0,country
Too Late To Try Again,Carl Butler and Pearl,1964.0,country
Invisible Tears,Ned Miller,1964.0,country
Let's Go All The Way,Norma Jean,1964.0,country
My Friend On The Right,Faron Young,1964.0,country
Old Records,Margie Singleton,1964.0,country
Jealous Hearted Me,Eddy Arnold,1964.0,country
Breakfast With The Blues,Hank Snow,1964.0,country
Easy Come - Easy Go,Bill Anderson,1964.0,country
You Are My Flower,Lester Flatt & Earl Scruggs,1964.0,country
Girl From Spanish Town,Marty Robbins,1964.0,country
Trouble In My Arms,Johnny and Jonie Mosby,1964.0,country
Timber I'm Falling,Ferlin Husky,1964.0,country
I'm Hanging Up the Phone,Carl Butler,1964.0,country
"Chit Akins, Make Me A Star",Don Bowman,1964.0,country
Pick Of The Week,Roy Drusky,1964.0,country
If The Back Door Could Talk,Webb Pierce,1964.0,country
Lonely Girl,Carl Smith,1964.0,country
Petticoat Junction,Lester Flatt & Earl Scruggs,1964.0,country
Endless Sleep,"Hank Williams, Jr.",1964.0,country
Take My Ring Off Your Finger,Carl Smith,1964.0,country
Followed Closely By My Teardrops,Hank Locklin,1964.0,country
My Tears Are Overdue,George Jones,1964.0,country
Keep Those Cards And Letters Coming In,Johnny and Jonie Mosby,1964.0,country
Triangle,Carl Smith,1964.0,country
Widow Maker,Jimmy Martin,1964.0,country
Chickashay,David Houston,1964.0,country
Love Looks Good On You,David Houston,1964.0,country
King Of The Road,Roger Miller,1965.0,country
Flowers on the Wall,The Statler Brothers,1965.0,country
"Engine, Engine #9",Roger Miller,1965.0,country
You're The Only World I Know,Sonny James,1965.0,country
England Swings,Roger Miller,1965.0,country
Make The World Go Away,Eddy Arnold,1965.0,country
I've Got A Tiger By The Tail,Buck Owens,1965.0,country
Before You Go,Buck Owens,1965.0,country
Is It Really Over?,Jim Reeves,1965.0,country
This Is It,Jim Reeves,1965.0,country
May The Bird Of Paradise Fly Up Your Nose,Little Jimmy Dickens,1965.0,country
What's He Doing In My World,Eddy Arnold,1965.0,country
Behind The Tear,Sonny James,1965.0,country
The First Thing Ev'ry Morning (And The Last Thing Ev'ry Night),Jimmy Dean,1965.0,country
Buckaroo,Buck Owens,1965.0,country
Girl On The Billboard,Del Reeves,1965.0,country
Hello Vietnam,Johnny Wright,1965.0,country
10 Little Bottles,Johnny Bond,1965.0,country
"Yes, Mr. Peters",Roy Drusky & Priscilla Mitchell,1965.0,country
Only You (Can Break My Heart),Buck Owens,1965.0,country
Ribbon Of Darkness,Marty Robbins,1965.0,country
The Bridge Washed Out,Warner Mack,1965.0,country
Orange Blossom Special,Johnny Cash,1965.0,country
Ode To The Little Brown Shack Out Back,Billy Edd Wheeler,1965.0,country
I Won't Forget You,Jim Reeves,1965.0,country
I'll Keep Holding On (Just To Your Love),Sonny James,1965.0,country
The Other Woman,Ray Price,1965.0,country
Queen Of The House,Jody Miller,1965.0,country
Four Strong Winds,Bobby Bare,1965.0,country
Truck Drivin' Son-Of-A-Gun,Dave Dudley,1965.0,country
Cross the Brazos at Waco,Billy Walker,1965.0,country
Livin' In A House Full Of Love,David Houston,1965.0,country
Happy Birthday,Loretta Lynn,1965.0,country
The Race Is On,George Jones,1965.0,country
Kansas City Star,Roger Miller,1965.0,country
Yakety Axe,Chet Atkins,1965.0,country
Then And Only Then,Connie Smith,1965.0,country
The Belles Of Southern Bell,Del Reeves,1965.0,country
You Don't Hear,Kitty Wells,1965.0,country
"It Ain't Me, Babe",Johnny Cash,1965.0,country
If I Talk To Him,Connie Smith,1965.0,country
What Kinda Deal Is This,The Carlisles,1965.0,country
Sittin' In An All Nite Café,Warner Mack,1965.0,country
"Green, Green Grass Of Home",Porter Wagoner,1965.0,country
Tiger Woman,Claude King,1965.0,country
It's Another World,The Wilburn Brothers,1965.0,country
A Tombstone Every Mile,Dick Curless,1965.0,country
(From Now On All My Friends Are Gonna Be) Strangers,Roy Drusky,1965.0,country
One Dyin' And A Buryin',Roger Miller,1965.0,country
Love Bug,George Jones,1965.0,country
It's Alright,Bobby Bare,1965.0,country
Baby,Wilma Burgess,1965.0,country
The Wishing Well (Down In The Well),Hank Snow,1965.0,country
See The Big Man Cry,Charlie Louvin,1965.0,country
Blue Kentucky Girl,Loretta Lynn,1965.0,country
The DJ Cried,Ernest Ashworth,1965.0,country
Wild As A Wildcat,Charlie Walker,1965.0,country
I'll Repossess My Heart,Kitty Wells,1965.0,country
Matamoros,Billy Walker,1965.0,country
I Can't Remember,Connie Smith,1965.0,country
I Thank My Lucky Stars,Eddy Arnold,1965.0,country
Three A.M.,Bill Anderson,1965.0,country
More Than Yesterday,Slim Whitman,1965.0,country
Artificial Rose,Jimmy Newman,1965.0,country
I Wouldn't Buy A Used Car From Him,Norma Jean,1965.0,country
The Sons Of Katie Elder,Johnny Cash,1965.0,country
Take Me,George Jones,1965.0,country
I Washed My Hands In Muddy Water,Stonewall Jackson,1965.0,country
Things Have Gone To Pieces,George Jones,1965.0,country
A Dear John Letter,Bobby Bare and Skeeter Davis,1965.0,country
Hicktown,Tennessee Ernie Ford,1965.0,country
"Meanwhile, Down At Joe's",Kitty Wells,1965.0,country
Walk Tall,Faron Young,1965.0,country
(My Friends Are Gonna Be) Strangers,Merle Haggard,1965.0,country
The Home You're Tearin' Down,Loretta Lynn,1965.0,country
I've Got Five Dollars and It's Saturday Night,Gene Pitney,1965.0,country
Watch Where You're Going,Don Gibson,1965.0,country
Gonna Have Love,Buck Owens,1965.0,country
Bright Lights And Country Music,Bill Anderson,1965.0,country
I'm Letting You Go,Eddy Arnold,1965.0,country
Truck Driving Man,George Hamilton IV,1965.0,country
Pushed In A Corner,Ernest Ashworth,1965.0,country
Certain,Bill Anderson,1965.0,country
Crystal Chandelier,Carl Belew,1965.0,country
She's Gone Gone Gone,Lefty Frizzell,1965.0,country
Six Times A Day (The Trains Came Down),Dick Curless,1965.0,country
Who Do I Think I Am,Webb Pierce,1965.0,country
Back In Circulation,Jimmy Newman,1965.0,country
Wrong Number,George Jones,1965.0,country
Wine,Mel Tillis,1965.0,country
Do-Wacka-Do,Roger Miller,1965.0,country
Mister Garfield,Johnny Cash,1965.0,country
Pass The Booze,Ernest Tubb,1965.0,country
You Finally Said Something Good (When You Said Goodbye),Charlie Louvin,1965.0,country
Two Six Packs Away,Dave Dudley,1965.0,country
Country Guitar,Phil Baugh,1965.0,country
Do What You Do Do Well,Ernest Tubb,1965.0,country
Least Of All,George Jones,1965.0,country
A Tiger In My Tank,Jim Nesbitt,1965.0,country
Because I Cared,Ernest Ashworth,1965.0,country
There Goes My Everything,Jack Greene,1966.0,country
Almost Persuaded,David Houston,1966.0,country
I Want To Go With You,Eddy Arnold,1966.0,country
Distant Drums,Jim Reeves,1966.0,country
Waitin' in Your Welfare Line,Buck Owens,1966.0,country
Gallant Men,Senator Everett McKinley Dirksen,1966.0,country
Somebody Like Me,Eddy Arnold,1966.0,country
Think of Me,Buck Owens,1966.0,country
Blue Side Of Lonesome,Jim Reeves,1966.0,country
Giddyup Go,Red Sovine,1966.0,country
The Ballad Of The Green Berets,SSgt Barry Sadler,1966.0,country
Flowers On The Wall,The Statler Brothers,1966.0,country
Open Up Your Heart,Buck Owens,1966.0,country
The Last Word In Lonesome Is Me,Eddy Arnold,1966.0,country
Snow Flake,Jim Reeves,1966.0,country
Take Good Care Of Her,Sonny James,1966.0,country
The One On The Right Is On The Left,Johnny Cash,1966.0,country
I Get The Fever,Bill Anderson,1966.0,country
The Tip of My Finger,Eddy Arnold,1966.0,country
Tippy Toeing,The Harden Trio,1966.0,country
History Repeats Itself,Buddy Starcher,1966.0,country
A Million And One,Billy Walker,1966.0,country
You Ain't Woman Enough (To Take My Man),Loretta Lynn,1966.0,country
Room In Your Heart,Sonny James,1966.0,country
Ain't Had No Lovin',Connie Smith,1966.0,country
Don't Come Home A' Drinkin' (With Lovin' on Your Mind),Loretta Lynn,1966.0,country
Husbands And Wives,Roger Miller,1966.0,country
True Love's A Blessing,Sonny James,1966.0,country
The Hurtin's All Over,Connie Smith,1966.0,country
Touch My Heart,Ray Price,1966.0,country
England Swings,Roger Miller,1966.0,country
A Loser's Cathedral,David Houston,1966.0,country
The Shoe Goes On The Other Foot Tonight,Marty Robbins,1966.0,country
Talkin' To The Wall,Warner Mack,1966.0,country
The Bottle Let Me Down,Merle Haggard,1966.0,country
Sittin' On A Rock (Crying In A Creek),Warner Mack,1966.0,country
I Love You Drops,Bill Anderson,1966.0,country
Skid Row Joe,Porter Wagoner,1966.0,country
What Kinda Deal Is This,Bill Carlisle,1966.0,country
Misty Blue,Wilma Burgess,1966.0,country
Almost Persuaded No. 2,Ben Colder,1966.0,country
Sweet Thang,Nat Stuckey,1966.0,country
What We're Fighting For,Dave Dudley,1966.0,country
The Streets Of Baltimore,Bobby Bare,1966.0,country
It Takes A Lot Of Money,Warner Mack,1966.0,country
Nobody But A Fool (Would Love You),Connie Smith,1966.0,country
Dear Uncle Sam,Loretta Lynn,1966.0,country
Don't Touch Me,Jeannie Seely,1966.0,country
Swinging Doors,Merle Haggard,1966.0,country
Would You Hold It Against Me,Dottie West,1966.0,country
The Game Of Triangles,Bobby Bare / Norma Jean / Liz Anderson,1966.0,country
Four-O-Thirty-Three,George Jones,1966.0,country
Standing In The Shadows,Hank Williams Jr.,1966.0,country
Evil On Your Mind,Jan Howard,1966.0,country
Put It Off Until Tomorrow,Bill Phillips,1966.0,country
"If You Can't Bite, Don't Growl",Tommy Collins,1966.0,country
(Yes) I'm Hurting,Don Gibson,1966.0,country
How Long Has It Been,Bobby Lewis,1966.0,country
I'm A People,George Jones,1966.0,country
Walking On New Grass,Kenny Price,1966.0,country
Day For Decision,Johnny Sea,1966.0,country
Baby,Wilma Burgess,1966.0,country
Unmitigated Gall,Faron Young,1966.0,country
Take Me,George Jones,1966.0,country
I'm Living In Two Worlds,Bonnie Guitar,1966.0,country
A Way To Survive,Ray Price,1966.0,country
The Lovin' Machine,Johnny Paycheck,1966.0,country
The Company You Keep,Bill Phillips,1966.0,country
Someone Before Me,The Wilburn Brothers,1966.0,country
I'll Take The Dog,Jean Shepard & Ray Pillow,1966.0,country
Women Do Funny Things To Me,Del Reeves,1966.0,country
Early Morning Rain,George Hamilton IV,1966.0,country
(That's What You Get) For Lovin' Me,Waylon Jennings,1966.0,country
Happy To Be With You,Johnny Cash,1966.0,country
I Never Had the One I Wanted,Claude Gray,1966.0,country
Viet Nam Blues,Dave Dudley,1966.0,country
Stand Beside Me,Jimmy Dean,1966.0,country
If Teardrops Were Silver,Jean Shepard,1966.0,country
Where Could I Go? (But to Her),David Houston,1966.0,country
The World Is Round,Roy Drusky,1966.0,country
I'm A Nut,Leroy Pullins,1966.0,country
Back Pocket Money,Jimmy Newman,1966.0,country
Bad Seed,Jan Howard,1966.0,country
Golden Guitar,Bill Anderson,1966.0,country
Giddyup Go - Answer,Minnie Pearl,1966.0,country
I've Been A Long Time Leavin' (But I'll Be A Long Time Gone),Roger Miller,1966.0,country
Don't You Ever Get Tired Of Hurting Me,Ray Price,1966.0,country
At Ease Heart,Ernest Ashworth,1966.0,country
Blues Plus Booze (Means I Lose),Stonewall Jackson,1966.0,country
A Born Loser,Don Gibson,1966.0,country
It's Only Love,Jeannie Seely,1966.0,country
Lonelyville,Dave Dudley,1966.0,country
It's All Over (But The Crying),Kitty Wells,1966.0,country
Catch A Little Raindrop,Claude King,1966.0,country
Many Happy Hangovers To You,Jean Shepard,1966.0,country
I Can't Keep Away from You,The Wilburn Brothers,1966.0,country
My Dreams,Faron Young,1966.0,country
Everybody Loves A Nut,Johnny Cash,1966.0,country
Where'd Ya Stay Last Night,Webb Pierce,1966.0,country
Get Your Lie The Way You Want It,Bonnie Guitar,1966.0,country
By the Time I Get to Phoenix,Glen Campbell,1967.0,country
Skip a Rope,Henson Cargill,1967.0,country
All The Time,Jack Greene,1967.0,country
There Goes My Everything,Jack Greene,1967.0,country
I'll Never Find Another You,Sonny James,1967.0,country
You Mean The World To Me,David Houston,1967.0,country
Turn The World Around,Eddy Arnold,1967.0,country
Where Does the Good Times Go,Buck Owens,1967.0,country
Sam's Place,Buck Owens,1967.0,country
Here Comes Heaven,Eddy Arnold,1967.0,country
For Loving You,Bill Anderson and Jan Howard,1967.0,country
Lonely Again,Eddy Arnold,1967.0,country
Foggy Mountain Breakdown,Lester Flatt & Earl Scruggs,1967.0,country
I Won't Come In While He's There,Jim Reeves,1967.0,country
It's The Little Things,Sonny James,1967.0,country
Walk Through This World With Me,George Jones,1967.0,country
Don't Come Home A'Drinkin' (With Lovin' On Your Mind),Loretta Lynn,1967.0,country
I Don't Wanna Play House,Tammy Wynette,1967.0,country
Your Tender Loving Care,Buck Owens & The Buckaroos,1967.0,country
It's Such A Pretty World Today,Wynn Stewart,1967.0,country
Need You,Sonny James,1967.0,country
Tonight Carmen,Marty Robbins,1967.0,country
Misty Blue,Eddy Arnold,1967.0,country
I Heard a Heart Break Last Night,Jim Reeves,1967.0,country
With One Exception,David Houston,1967.0,country
Branded Man,Merle Haggard,1967.0,country
The Fugitive,Merle Haggard,1967.0,country
What Locks The Door,Jack Greene,1967.0,country
I Threw Away the Rose,Merle Haggard,1967.0,country
The Cold Hard Facts Of Life,Porter Wagoner,1967.0,country
Jackson,Johnny Cash & June Carter,1967.0,country
A Loser's Cathedral,David Houston,1967.0,country
It Takes People Like You (To Make People Like Me),Buck Owens,1967.0,country
Walkin' In The Sunshine,Roger Miller,1967.0,country
Your Good Girl's Gonna Go Bad,Tammy Wynette,1967.0,country
Pop A Top,Jim Ed Brown,1967.0,country
Bear With Me A Little Longer,Billy Walker,1967.0,country
Hurt Her Once for Me,The Wilburn Brothers,1967.0,country
What Does It Take (To Keep A Man Like You Satisfied),Skeeter Davis,1967.0,country
A Woman In Love,Bonnie Guitar,1967.0,country
"Cincinnati, Ohio",Connie Smith,1967.0,country
Does My Ring Hurt Your Finger?,Charley Pride,1967.0,country
How Long Will It Take,Warner Mack,1967.0,country
Once,Ferlin Husky,1967.0,country
"Promises, Promises",Lynn Anderson,1967.0,country
Danny Boy,Ray Price,1967.0,country
If I Kiss You (Will You Go Away),Lynn Anderson,1967.0,country
What Kind Of A Girl (Do You Think I Am?),Loretta Lynn,1967.0,country
Get While The Gettin's Good,Bill Anderson,1967.0,country
Stamp Out Loneliness,Stonewall Jackson,1967.0,country
Mama Spank,Liz Anderson,1967.0,country
I Can't Get There From Here,George Jones,1967.0,country
Burning A Hole In My Mind,Connie Smith,1967.0,country
Long Legged Guitar Pickin' Man,Johnny Cash & June Carter,1967.0,country
If You're Not Gone Too Long,Loretta Lynn,1967.0,country
Fool Fool Fool,Webb Pierce,1967.0,country
I'm Still Not Over You,Ray Price,1967.0,country
Break My Mind,George Hamilton IV,1967.0,country
I Know One,Charley Pride,1967.0,country
Little Old Wine Drinker Me,Robert Mitchum,1967.0,country
Urge For Going,George Hamilton IV,1967.0,country
Happy Tracks,Kenny Price,1967.0,country
If My Heart Had Windows,George Jones,1967.0,country
The Chokin' Kind,Waylon Jennings,1967.0,country
Drifting Apart,Warner Mack,1967.0,country
"Funny, Familiar, Forgotten, Feelings",Don Gibson,1967.0,country
I Never Had The One I Wanted,Claude Gray,1967.0,country
Paper Mansions,Dottie West,1967.0,country
Don't Squeeze My Sharmon,Charlie Walker,1967.0,country
Gardenias In Her Hair,Marty Robbins,1967.0,country
"Ruby, Don't Take Your Love To Town",Johnny Darrell,1967.0,country
Just Between You and Me,Charley Pride,1967.0,country
Phantom 309,Red Sovine,1967.0,country
Cause I Have You,Wynn Stewart,1967.0,country
No One's Gonna Hurt You Anymore,Bill Anderson,1967.0,country
Life Turned Her That Way,Mel Tillis,1967.0,country
The Words I'm Gonna Have To Eat,Bill Phillips,1967.0,country
"You Can't Have Your Kate And Edith, Too",The Statler Brothers,1967.0,country
Ruthless,The Statler Brothers,1967.0,country
Deep Water,Carl Smith,1967.0,country
I'll Come Runnin',Connie Smith,1967.0,country
Anything Your Heart Desires,Billy Walker,1967.0,country
Repeat After Me,Jack Reno,1967.0,country
I'll Love You More (Than You'll Need),Jeannie Seely,1967.0,country
Fuel To The Flame,Skeeter Davis,1967.0,country
Green River,Waylon Jennings,1967.0,country
Tears Will Be The Chaser For Your Wine,Wanda Jackson,1967.0,country
I Taught Her Everything She Knows,Billy Walker,1967.0,country
Sweet Misery,Jimmy Dean,1967.0,country
Mental Revenge,Waylon Jennings,1967.0,country
My Kind Of Love,Dave Dudley,1967.0,country
If The Whole World Stopped Lovin',Roy Drusky,1967.0,country
A Dime At A Time,Del Reeves,1967.0,country
How Fast Them Trucks Can Go,Claude Gray,1967.0,country
Love Me And Make It All Better,Bobby Lewis,1967.0,country
"Heart, We Did All That We Could",Jean Shepard,1967.0,country
Like A Fool,Dottie West,1967.0,country
"Bottle, Bottle",Jim Ed Brown,1967.0,country
A Wanderin' Man,Jeannie Seely,1967.0,country
Motel Time Again,Johnny Paycheck,1967.0,country
Skip A Rope,Henson Cargill,1968.0,country
Harper Valley P.T.A.,Jeannie C. Riley,1968.0,country
Folsom Prison Blues,Johnny Cash,1968.0,country
Stand By Your Man,Tammy Wynette,1968.0,country
Wichita Lineman,Glen Campbell,1968.0,country
I Wanna Live,Glen Campbell,1968.0,country
D-I-V-O-R-C-E,Tammy Wynette,1968.0,country
Daddy Sang Bass,Johnny Cash,1968.0,country
Then You Can Tell Me Goodbye,Eddy Arnold,1968.0,country
I Walk Alone,Marty Robbins,1968.0,country
A World Of Our Own,Sonny James,1968.0,country
Mama Tried,Merle Haggard,1968.0,country
Born To Be With You,Sonny James,1968.0,country
The Legend of Bonnie and Clyde,Merle Haggard,1968.0,country
Sing Me Back Home,Merle Haggard,1968.0,country
How Long Will My Baby Be Gone,Buck Owens & The Buckaroos,1968.0,country
Have A Little Faith,David Houston,1968.0,country
Heaven Says Hello,Sonny James,1968.0,country
By The Time I Get To Phoenix,Glen Campbell,1968.0,country
The Girl Most Likely,Jeannie C. Riley,1968.0,country
Take Me To Your World,Tammy Wynette,1968.0,country
You Are My Treasure,Jack Greene,1968.0,country
What's Made Milwaukee Famous (Has Made A Loser Out Of Me),Jerry Lee Lewis,1968.0,country
Fist City,Loretta Lynn,1968.0,country
Dreams Of The Everyday Housewife,Glen Campbell,1968.0,country
Next In Line,Conway Twitty,1968.0,country
Here Comes Heaven,Eddy Arnold,1968.0,country
Already It's Heaven,David Houston,1968.0,country
Rosanna's Going Wild,Johnny Cash,1968.0,country
Vance,Roger Miller,1968.0,country
To Make Love Sweeter for You,Jerry Lee Lewis,1968.0,country
It Takes People Like You (To Make People Like Me),Buck Owens & The Buckaroos,1968.0,country
